mar. 13 mai 2025 02:01:08 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 01:56:03 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 01:50:57 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 01:45:51 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 01:40:46 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 01:35:40 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 01:30:34 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 01:25:29 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 01:20:23 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 01:15:17 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 01:10:09 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 01:05:02 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 00:59:56 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 00:54:50 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 00:49:45 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 00:44:39 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 00:39:33 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 00:34:25 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 00:29:20 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 00:24:14 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
mar. 13 mai 2025 00:19:08 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 00:14:03 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 00:08:57 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
mar. 13 mai 2025 00:03:51 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 23:58:46 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 23:53:40 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 23:48:34 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 23:43:26 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 23:38:21 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 23:33:13 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 23:28:07 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 23:23:02 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 23:17:56 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 23:12:50 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 23:07:42 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 23:02:37 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:57:31 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:52:26 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 22:47:20 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:42:14 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:37:09 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:32:03 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:26:57 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 22:21:52 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:16:46 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:11:40 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:06:34 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 22:01:27 CEST, EDF=HC BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:56:21 CEST, EDF=HP BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 21:51:15 CEST, EDF=HP BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:46:09 CEST, EDF=HP BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 21:41:04 CEST, EDF=HP BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:35:56 CEST, EDF=HP BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:30:50 CEST, EDF=HP BLUE, Surplus=-694, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 21:25:45 CEST, EDF=HP BLUE, Surplus=-664, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:20:39 CEST, EDF=HP BLUE, Surplus=-678, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:15:33 CEST, EDF=HP BLUE, Surplus=-671, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:10:28 CEST, EDF=HP BLUE, Surplus=-654, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:05:22 CEST, EDF=HP BLUE, Surplus=-699, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 21:00:16 CEST, EDF=HP BLUE, Surplus=-1668, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:55:08 CEST, EDF=HP BLUE, Surplus=-641, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:50:03 CEST, EDF=HP BLUE, Surplus=-687, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:44:57 CEST, EDF=HP BLUE, Surplus=-658, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:39:51 CEST, EDF=HP BLUE, Surplus=-644, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 20:34:46 CEST, EDF=HP BLUE, Surplus=-664, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:29:40 CEST, EDF=HP BLUE, Surplus=-584, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:24:34 CEST, EDF=HP BLUE, Surplus=-2682, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:19:29 CEST, EDF=HP BLUE, Surplus=-2673, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:14:23 CEST, EDF=HP BLUE, Surplus=-2669, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:09:17 CEST, EDF=HP BLUE, Surplus=-701, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 20:04:12 CEST, EDF=HP BLUE, Surplus=-730, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 19:59:04 CEST, EDF=HP BLUE, Surplus=-776, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:53:58 CEST, EDF=HP BLUE, Surplus=-724, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:48:52 CEST, EDF=HP BLUE, Surplus=-632, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 19:43:47 CEST, EDF=HP BLUE, Surplus=-626, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 19:38:41 CEST, EDF=HP BLUE, Surplus=-597, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:33:35 CEST, EDF=HP BLUE, Surplus=-589, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 19:28:30 CEST, EDF=HP BLUE, Surplus=-656, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:23:24 CEST, EDF=HP BLUE, Surplus=-2632, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:18:18 CEST, EDF=HP BLUE, Surplus=-2661, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:13:12 CEST, EDF=HP BLUE, Surplus=-2619, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:08:07 CEST, EDF=HP BLUE, Surplus=-2573, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 19:03:01 CEST, EDF=HP BLUE, Surplus=-547, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 18:57:55 CEST, EDF=HP BLUE, Surplus=-563, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:52:47 CEST, EDF=HP BLUE, Surplus=-2518, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 18:47:42 CEST, EDF=HP BLUE, Surplus=-2473, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:42:36 CEST, EDF=HP BLUE, Surplus=-2506, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:37:30 CEST, EDF=HP BLUE, Surplus=-478, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:32:22 CEST, EDF=HP BLUE, Surplus=-512, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:27:14 CEST, EDF=HP BLUE, Surplus=-398, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:22:09 CEST, EDF=HP BLUE, Surplus=-432, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 18:17:03 CEST, EDF=HP BLUE, Surplus=-445, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:11:57 CEST, EDF=HP BLUE, Surplus=-479, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=0.90, Cumul CE=0
lun. 12 mai 2025 18:06:52 CEST, EDF=HP BLUE, Surplus=-391, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 18:01:46 CEST, EDF=HP BLUE, Surplus=-501, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:56:40 CEST, EDF=HP BLUE, Surplus=-394, PL min=340, PL max=340, PL applique=340, Consigne CE=0, Reel CE=89.10, Cumul CE=0
lun. 12 mai 2025 17:51:35 CEST, EDF=HP BLUE, Surplus=-72, PL min=340, PL max=340, PL applique=340, Consigne CE=85, Reel CE=157.50, Cumul CE=0
lun. 12 mai 2025 17:46:29 CEST, EDF=HP BLUE, Surplus=-12, PL min=340, PL max=340, PL applique=340, Consigne CE=151, Reel CE=163.30, Cumul CE=0
lun. 12 mai 2025 17:41:22 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:36:21 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:31:20 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:26:19 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:21:18 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:16:17 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:11:16 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:06:15 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 17:01:15 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:56:14 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:51:13 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:46:12 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:41:11 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:36:10 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:31:09 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:26:08 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:21:07 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:16:06 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:11:05 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:06:04 CEST, EDF=HP BLUE, Surplus=172, PL min=340, PL max=340, PL applique=340, Consigne CE=173, Reel CE=1.00, Cumul CE=0
lun. 12 mai 2025 16:00:56 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:55:55 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:50:54 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:45:53 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:40:52 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:35:51 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:30:50 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:25:50 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:20:49 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:15:48 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:10:47 CEST, EDF=HP BLUE, Surplus=-1151, PL min=340, PL max=340, PL applique=340, Consigne CE=62, Reel CE=1213.30, Cumul CE=0
lun. 12 mai 2025 15:05:39 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1993, Reel CE=1920.80, Cumul CE=0
lun. 12 mai 2025 15:00:38 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1993, Reel CE=1920.80, Cumul CE=0
lun. 12 mai 2025 14:55:37 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1993, Reel CE=1920.80, Cumul CE=0
lun. 12 mai 2025 14:50:36 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1993, Reel CE=1920.80, Cumul CE=0
lun. 12 mai 2025 14:45:36 CEST, EDF=HP BLUE, Surplus=73, PL min=340, PL max=340, PL applique=340, Consigne CE=1993, Reel CE=1920.80, Cumul CE=0
lun. 12 mai 2025 14:40:29 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1812, Reel CE=1868.20, Cumul CE=0
lun. 12 mai 2025 14:35:28 CEST, EDF=HP BLUE, Surplus=-56, PL min=340, PL max=340, PL applique=340, Consigne CE=1812, Reel CE=1868.20, Cumul CE=0
lun. 12 mai 2025 14:30:21 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1916, Reel CE=2.80, Cumul CE=0
lun. 12 mai 2025 14:25:20 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1916, Reel CE=2.80, Cumul CE=0
lun. 12 mai 2025 14:20:19 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1916, Reel CE=2.80, Cumul CE=0
lun. 12 mai 2025 14:15:18 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1916, Reel CE=2.80, Cumul CE=0
lun. 12 mai 2025 14:10:17 CEST, EDF=HP BLUE, Surplus=1914, PL min=340, PL max=340, PL applique=340, Consigne CE=1916, Reel CE=2.80, Cumul CE=0
lun. 12 mai 2025 14:05:09 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=2111, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 14:00:08 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=2111, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:55:06 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=2111, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:50:05 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=2111, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:45:04 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=2111, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:40:03 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=2111, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:35:01 CEST, EDF=HP BLUE, Surplus=2109, PL min=340, PL max=340, PL applique=340, Consigne CE=2111, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:29:54 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:24:53 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:19:52 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:14:51 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:09:50 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 13:04:49 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 12:59:48 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 12:54:48 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 12:49:47 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 12:44:46 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
lun. 12 mai 2025 12:39:45 CEST, EDF=HP BLUE, Surplus=null, PL min=340, PL max=340, PL applique=340, Consigne CE=1158, Reel CE=2.90, Cumul CE=0
